viaje_id,fecha_hora_entrada,fecha_hora_salida,estacion_entrada,estacion_salida,linea,tipo_tarjeta,tarifa_pagada,duracion_minutos,numero_pasajeros
194,FECHA INVÁLIDA,2024-01-23 17:20:00,Maipú,,L6,,,46,2
34,FECHA INVÁLIDA,2024-12-08 15:51:00,Pudahuel,,L5,,,36,0
16,FECHA INVÁLIDA,2024-09-16 10:18:00,Bellavista de La Florida,,L4A,,,83,0
310,FECHA INVÁLIDA,2024-05-09 10:42:00,Pudahuel,,L4A,,,57,4
58,FECHA INVÁLIDA,2024-08-05 13:20:00,Pajaritos,,L2,,,69,4
184,FECHA INVÁLIDA,2024-08-11 08:29:00,Pajaritos,,L5,,,31,4
77,FECHA INVÁLIDA,2024-11-11 23:53:00,Pajaritos,,L4,,,64,2
120,FECHA INVÁLIDA,2024-02-07 20:40:00,Bellavista de La Florida,,L6,,,78,4
153,2024-07-11 18:29:00,2024-07-11 19:15:00,Universidad de Chile,,L6,,,46,1
127,2024-08-27 07:09:00,2024-08-27 07:40:00,Maipú,,L4A,,,31,1
339,2024-11-21 16:54:00,2024-11-21 17:05:00,Protectora de la Infancia,,L5,,,11,4
40,2024-01-23 05:21:00,2024-01-23 05:40:00,Maipú,,L6,,,19,0
305,2024-07-21 15:53:00,2024-07-21 17:15:00,Pudahuel,,L4,,,82,2
56,2024-04-11 09:01:00,2024-04-11 09:09:00,Estación Central,,L1,,,8,4
138,2024-03-30 08:42:00,2024-03-30 08:48:00,Universidad de Chile,,L2,,,6,3
301,2024-07-30 17:49:00,2024-07-30 18:02:00,Laguna Sur,,L4A,,,13,2
1,2024-11-23 08:01:00,2024-11-23 08:39:00,Estación Central,,L6,,,38,1
276,2024-01-08 11:59:00,2024-01-08 12:26:00,Laguna Sur,,L2,,,27,2
330,2024-10-20 08:17:00,2024-10-20 09:29:00,San Pablo,Los Dominicos,L6,BIP! TNE,800.0,72,2
102,2024-02-15 15:16:00,2024-02-15 16:00:00,Tobalaba,Pajaritos,L1,Efectivo,900.0,44,4
10,2024-04-27 06:51:00,2024-04-27 07:34:00,Pudahuel,Bellavista de La Florida,L2,efectivo,800.0,43,3
166,2024-11-17 15:09:00,2024-11-17 16:08:00,Tobalaba,Protectora de la Infancia,L6,BIP! Estudiante,0.0,59,3
73,2024-06-08 08:37:00,2024-06-08 08:43:00,Bellavista de La Florida,Maipú,L5,BIP! Adulto Mayor,0.0,6,1
254,2024-11-10 12:14:00,2024-11-10 12:34:00,Pajaritos,Universidad de Chile,L6,Efectivo,0.0,20,3
249,2024-04-05 05:47:00,2024-04-05 06:33:00,Bellavista de La Florida,Maipú,L2,Efectivo,840.0,46,4
196,2024-06-10 14:32:00,2024-06-10 15:25:00,Protectora de la Infancia,Pajaritos,L1,BIP! Adulto Mayor,770.0,53,3
221,2024-06-12 12:29:00,2024-06-12 12:47:00,Bellavista de La Florida,Protectora de la Infancia,L2,BIP!,840.0,18,1
293,2024-10-15 12:36:00,2024-10-15 13:28:00,Maipú,Protectora de la Infancia,L5,BIP! Adulto Mayor,770.0,52,1
350,2024-06-28 18:20:00,2024-06-28 18:40:00,Estación Central,San Pablo,L2,Efectivo,800.0,20,3
125,2024-03-08 07:58:00,2024-03-08 08:38:00,San Pablo,Pajaritos,L2,BIP! Adulto Mayor,840.0,40,3
26,2024-02-25 12:12:00,2024-02-25 12:39:00,Protectora de la Infancia,Pajaritos,L5,BIP! Adulto Mayor,840.0,27,3
109,2024-10-27 23:42:00,2024-10-28 00:47:00,Universidad de Chile,Protectora de la Infancia,L5,BIP! Estudiante,900.0,65,3
43,2024-06-30 22:56:00,2024-06-30 23:51:00,Los Dominicos,Universidad de Chile,L2,BIP! Adulto Mayor,840.0,55,4
316,2024-08-21 11:33:00,2024-08-21 12:37:00,San Pablo,Protectora de la Infancia,L5,BIP! TNE,800.0,64,3
197,2024-07-01 06:55:00,2024-07-01 08:21:00,San Pablo,Bellavista de La Florida,L4,BIP! TNE,800.0,86,4
115,2024-11-12 07:15:00,2024-11-12 08:38:00,Maipú,Bellavista de La Florida,L6,BIP!,840.0,83,4
64,2024-04-15 18:24:00,2024-04-15 19:41:00,Laguna Sur,Baquedano,L5,BIP! TNE,900.0,77,1
23,2024-06-18 07:32:00,2024-06-18 08:05:00,Bellavista de La Florida,Laguna Sur,L2,Efectivo,0.0,33,2
343,2024-12-01 16:16:00,2024-12-01 16:29:00,San Pablo,Laguna Sur,L1,BIP! TNE,840.0,13,3
332,2024-02-14 19:55:00,2024-02-14 20:13:00,Estación Central,Bellavista de La Florida,L6,BIP! Estudiante,900.0,18,4
243,2024-11-22 12:03:00,2024-11-22 12:18:00,Pudahuel,San Pablo,L1,BIP! Adulto Mayor,0.0,15,1
346,2024-08-04 09:30:00,2024-08-04 09:42:00,Estación Central,Pajaritos,L6,BIP!,800.0,12,1
31,2024-01-26 23:30:00,2024-01-27 00:37:00,Protectora de la Infancia,Universidad de Chile,L4A,BIP!,800.0,67,2
298,2024-07-03 08:05:00,2024-07-03 08:08:00,Bellavista de La Florida,Protectora de la Infancia,L4,BIP!,770.0,3,2
110,2024-10-09 22:24:00,2024-10-09 23:25:00,San Pablo,Estación Central,L4A,BIP! TNE,840.0,61,2
235,2024-08-02 09:26:00,2024-08-02 09:55:00,Pudahuel,Los Dominicos,L5,BIP!,-500.0,29,2
91,2024-08-18 19:19:00,2024-08-18 20:37:00,Pudahuel,Bellavista de La Florida,L4A,BIP!,900.0,78,1
57,2024-11-18 23:12:00,2024-11-19 00:04:00,Pajaritos,Pudahuel,L2,BIP!,840.0,52,1
6,2024-07-12 07:35:00,2024-07-12 08:15:00,Maipú,Los Dominicos,L4A,BIP! Adulto Mayor,770.0,40,0
46,2024-04-24 05:42:00,2024-04-24 06:09:00,Pudahuel,San Pablo,L1,BIP! Estudiante,770.0,27,3
234,2024-03-16 12:02:00,2024-03-16 13:18:00,Laguna Sur,Tobalaba,L1,BIP! TNE,840.0,76,3
347,2024-06-09 16:56:00,2024-06-09 17:37:00,Universidad de Chile,Pajaritos,L6,bip adulto mayor,840.0,41,1
284,2024-04-21 21:29:00,2024-04-21 22:19:00,Baquedano,Maipú,L5,BIP! TNE,900.0,50,1
263,2024-04-01 22:25:00,2024-04-01 23:35:00,Universidad de Chile,Bellavista de La Florida,L1,BIP! Estudiante,800.0,70,4
177,2024-09-05 11:14:00,2024-09-05 11:34:00,Universidad de Chile,Tobalaba,L1,Efectivo,770.0,20,1
338,2024-12-21 16:29:00,2024-12-21 17:34:00,San Pablo,Maipú,L6,BIP!,800.0,65,4
94,2024-05-27 14:44:00,2024-05-27 15:45:00,Tobalaba,Laguna Sur,L4,Efectivo,840.0,61,2
4,2024-01-04 10:44:00,2024-01-04 11:41:00,San Pablo,Bellavista de La Florida,L2,BIP! Estudiante,840.0,57,1
186,2024-11-28 15:50:00,2024-11-28 16:11:00,Universidad de Chile,Baquedano,L5,BIP! Adulto Mayor,770.0,21,4
78,2024-02-14 13:56:00,2024-02-14 14:56:00,Estación Central,Protectora de la Infancia,L4A,BIP! TNE,900.0,60,3
238,2024-05-06 13:35:00,2024-05-06 14:16:00,Estación Central,San Pablo,L6,BIP! Adulto Mayor,770.0,41,4
348,2024-09-28 23:00:00,2024-09-29 00:21:00,Maipú,Universidad de Chile,L4,BIP! Adulto Mayor,0.0,81,2
79,2024-01-15 20:54:00,2024-01-15 21:38:00,Universidad de Chile,Protectora de la Infancia,L4,BIP! Estudiante,840.0,44,3
47,2024-11-24 21:25:00,2024-11-24 22:54:00,Protectora de la Infancia,San Pablo,L1,BIP! Estudiante,800.0,89,2
266,2024-04-15 07:06:00,2024-04-15 08:25:00,Baquedano,Protectora de la Infancia,L6,BIP!,900.0,79,2
74,2024-10-30 12:06:00,2024-10-30 12:47:00,Maipú,Los Dominicos,L4A,BIP!,800.0,41,3
225,2024-09-10 20:18:00,2024-09-10 21:29:00,Baquedano,Universidad de Chile,L2,BIP! Estudiante,0.0,71,3
125,2024-03-08 07:58:00,2024-03-08 08:38:00,San Pablo,Pajaritos,L2,BIP! Adulto Mayor,840.0,40,3
204,2024-11-05 09:43:00,2024-11-05 10:43:00,San Pablo,Pudahuel,L1,Efectivo,0.0,60,2
83,2024-08-05 22:21:00,2024-08-05 23:09:00,Laguna Sur,Pajaritos,L4,BIP! Estudiante,-500.0,48,2
95,2024-08-05 08:34:00,2024-08-05 09:05:00,Maipú,Universidad de Chile,L2,bip,770.0,31,1
193,2024-02-04 16:15:00,2024-02-04 17:42:00,Maipú,Tobalaba,L6,BIP! Estudiante,900.0,87,2
326,2024-09-07 14:08:00,2024-09-07 14:34:00,San Pablo,Protectora de la Infancia,L1,BIP! Estudiante,900.0,26,1
212,2024-07-28 23:04:00,2024-07-28 23:23:00,San Pablo,Laguna Sur,L5,BIP! TNE,800.0,19,3
341,2024-06-24 06:02:00,2024-06-24 06:17:00,Maipú,Pajaritos,L1,BIP! Adulto Mayor,800.0,15,4
203,2024-01-18 09:04:00,2024-01-18 09:37:00,Maipú,San Pablo,L5,Efectivo,770.0,33,1
76,2024-02-24 18:23:00,2024-02-24 19:47:00,Pajaritos,Universidad de Chile,L2,Efectivo,0.0,84,3
85,2024-05-21 23:48:00,2024-05-22 00:58:00,Los Dominicos,Bellavista de La Florida,L2,BIP! Estudiante,800.0,70,2
235,2024-08-02 09:26:00,2024-08-02 09:55:00,Pudahuel,Los Dominicos,L5,BIP!,900.0,29,2
17,2024-07-10 10:34:00,2024-07-10 11:44:00,Baquedano,Maipú,L5,BIP!,770.0,70,1
67,2024-08-27 09:39:00,2024-08-27 10:50:00,Baquedano,Pajaritos,L4A,BIP!,900.0,71,1
272,2024-12-28 09:51:00,2024-12-28 10:53:00,Baquedano,Los Dominicos,L5,Efectivo,0.0,62,2
8,2024-11-21 16:10:00,2024-11-21 17:00:00,San Pablo,Estación Central,L6,bip,770.0,50,2
114,2024-11-28 07:54:00,2024-11-28 08:39:00,Maipú,Protectora de la Infancia,L4,BIP! TNE,0.0,45,1
117,2024-05-30 16:23:00,2024-05-30 17:21:00,Universidad de Chile,Bellavista de La Florida,L5,Efectivo,900.0,58,2
324,2024-06-05 08:11:00,2024-06-05 09:01:00,Laguna Sur,Universidad de Chile,L5,BIP! TNE,900.0,50,2
319,2024-11-18 10:11:00,2024-11-18 11:35:00,Maipú,Pudahuel,L1,Efectivo,0.0,84,2
256,2024-09-26 19:33:00,2024-09-26 20:22:00,Tobalaba,Maipú,L1,Efectivo,800.0,49,2
302,2024-12-16 17:10:00,2024-12-16 17:30:00,Bellavista de La Florida,San Pablo,L5,BIP! Adulto Mayor,770.0,20,1
111,2024-07-29 06:20:00,2024-07-29 07:23:00,Laguna Sur,Pudahuel,L6,BIP! Adulto Mayor,0.0,63,4
322,2024-11-01 17:39:00,2024-11-01 18:32:00,Los Dominicos,Tobalaba,L4,BIP! TNE,770.0,53,2
61,2024-09-23 20:40:00,2024-09-23 21:13:00,Bellavista de La Florida,Protectora de la Infancia,L6,BIP! Estudiante,800.0,33,2
156,2024-05-25 23:31:00,2024-05-26 00:41:00,Maipú,Bellavista de La Florida,L2,BIP! TNE,800.0,70,1
262,2024-07-12 17:05:00,2024-07-12 18:35:00,Maipú,Protectora de la Infancia,L6,BIP! Estudiante,840.0,90,1
133,2024-12-01 08:53:00,2024-12-01 09:58:00,Los Dominicos,Pudahuel,L1,BIP! Estudiante,770.0,65,2
223,2024-04-07 10:31:00,2024-04-07 11:39:00,Pajaritos,Protectora de la Infancia,L5,BIP!,770.0,68,1
141,2024-12-03 21:19:00,2024-12-03 22:20:00,Maipú,Baquedano,L5,BIP! TNE,800.0,61,4
18,2024-07-04 14:15:00,2024-07-04 14:25:00,Estación Central,Maipú,L1,BIP! TNE,800.0,10,1
149,2024-06-29 08:36:00,2024-06-29 09:43:00,Estación Central,Universidad de Chile,L2,BIP!,0.0,67,3
25,2024-06-30 18:26:00,2024-06-30 19:28:00,Laguna Sur,Baquedano,L1,BIP! TNE,800.0,62,3
199,2024-08-05 07:27:00,2024-08-05 08:47:00,Universidad de Chile,Los Dominicos,L4,BIP!,770.0,80,1
321,2024-10-01 10:23:00,2024-10-01 11:07:00,Estación Central,Protectora de la Infancia,L4,BIP! TNE,800.0,44,3
305,2024-07-21 15:53:00,2024-07-21 17:15:00,Pudahuel,San Pablo,L4,BIP! TNE,0.0,82,2
295,2024-06-16 05:40:00,2024-06-16 06:17:00,Pajaritos,Protectora de la Infancia,L4,Efectivo,840.0,37,4
140,2024-08-17 16:32:00,2024-08-17 17:50:00,Tobalaba,Protectora de la Infancia,L2,Efectivo,900.0,78,1
159,2024-02-06 17:55:00,2024-02-06 18:03:00,Pudahuel,Baquedano,L1,BIP! Estudiante,0.0,8,4
230,2024-11-06 21:08:00,2024-11-06 21:52:00,Los Dominicos,San Pablo,L5,Efectivo,840.0,44,3
76,2024-02-24 18:23:00,2024-02-24 19:47:00,Pajaritos,Universidad de Chile,L2,Efectivo,0.0,84,3
210,2024-03-12 12:50:00,2024-03-12 13:56:00,Baquedano,Pudahuel,L4A,BIP! Estudiante,900.0,66,4
329,2024-05-20 12:34:00,2024-05-20 13:13:00,Universidad de Chile,Protectora de la Infancia,L6,BIP! TNE,900.0,39,1
269,2024-12-04 21:14:00,2024-12-04 22:09:00,Bellavista de La Florida,San Pablo,L4A,Efectivo,800.0,1500,2
232,2024-07-07 15:43:00,2024-07-07 16:00:00,Pudahuel,Maipú,L6,BIP!,770.0,17,4
158,2024-09-11 18:11:00,2024-09-11 18:30:00,Pudahuel,Los Dominicos,L4A,Efectivo,840.0,-10,3
20,2024-04-18 22:48:00,2024-04-18 23:16:00,Laguna Sur,Bellavista de La Florida,L6,BIP! Estudiante,0.0,28,4
148,2024-12-09 08:26:00,2024-12-09 09:14:00,Maipú,Pudahuel,L4,Efectivo,800.0,48,3
80,2024-05-23 13:35:00,2024-05-23 13:39:00,Protectora de la Infancia,Estación Central,L2,BIP! TNE,800.0,4,4
233,2024-05-15 23:36:00,2024-05-16 00:08:00,Laguna Sur,Baquedano,L5,BIP! Adulto Mayor,900.0,32,0
19,2024-09-29 09:08:00,2024-09-29 10:35:00,Pajaritos,Los Dominicos,L4,Efectivo,840.0,87,4
281,2024-05-11 20:46:00,2024-05-11 22:11:00,Laguna Sur,Pajaritos,L2,BIP! Estudiante,0.0,85,2
105,2024-12-29 10:19:00,2024-12-29 11:32:00,Baquedano,Los Dominicos,L1,BIP! Adulto Mayor,0.0,73,1
283,2024-12-08 06:48:00,2024-12-08 06:51:00,Pudahuel,Universidad de Chile,L1,BIP! Adulto Mayor,840.0,3,1
119,2024-04-28 19:40:00,2024-04-28 20:15:00,Pajaritos,Bellavista de La Florida,L5,BIP! Estudiante,800.0,35,2
32,2024-02-05 07:43:00,2024-02-05 08:16:00,Pudahuel,Tobalaba,L2,Efectivo,900.0,33,1
37,2024-11-09 21:00:00,2024-11-09 22:28:00,Protectora de la Infancia,Bellavista de La Florida,L2,BIP! Estudiante,800.0,88,1
286,2024-01-09 21:52:00,2024-01-09 23:21:00,Pudahuel,Universidad de Chile,L1,Efectivo,800.0,89,2
182,2024-04-12 09:55:00,2024-04-12 10:30:00,Baquedano,Laguna Sur,L4,Efectivo,0.0,35,1
323,2024-12-10 14:58:00,2024-12-10 16:19:00,Los Dominicos,Tobalaba,L4,BIP!,840.0,81,2
300,2024-02-15 16:35:00,2024-02-15 16:49:00,Los Dominicos,Maipú,L5,BIP!,770.0,14,3
154,2024-01-27 09:10:00,2024-01-27 10:32:00,Baquedano,Laguna Sur,L4,BIP! TNE,800.0,82,4
173,2024-06-17 08:35:00,2024-06-17 10:04:00,Pudahuel,Bellavista de La Florida,L6,Efectivo,770.0,-10,2
174,2024-06-19 07:37:00,2024-06-19 09:04:00,Universidad de Chile,Pudahuel,L6,BIP! TNE,770.0,87,2
60,2024-10-07 19:57:00,2024-10-07 20:20:00,Laguna Sur,Pajaritos,L4,BIP! Adulto Mayor,0.0,23,3
112,2024-01-19 09:32:00,2024-01-19 10:50:00,San Pablo,Tobalaba,L1,Efectivo,0.0,78,4
146,2024-08-06 15:42:00,2024-08-06 16:17:00,San Pablo,Universidad de Chile,L1,BIP!,0.0,35,1
7,2024-01-24 12:49:00,2024-01-24 13:29:00,Tobalaba,Bellavista de La Florida,L5,BIP! Estudiante,800.0,40,4
317,2024-02-04 14:02:00,2024-02-04 14:19:00,Baquedano,Pudahuel,L6,BIP! Adulto Mayor,800.0,17,2
255,2024-07-31 22:58:00,2024-08-01 00:01:00,Protectora de la Infancia,Laguna Sur,L2,Efectivo,840.0,63,1
11,2024-04-18 20:25:00,2024-04-18 21:50:00,Pajaritos,Universidad de Chile,L2,BIP! Adulto Mayor,770.0,1500,3
169,2024-10-24 22:50:00,2024-10-24 22:58:00,Pajaritos,Maipú,L4,Efectivo,840.0,8,4
104,2024-04-14 13:35:00,2024-04-14 13:54:00,Bellavista de La Florida,Protectora de la Infancia,L1,BIP!,0.0,19,2
82,2024-04-23 17:44:00,2024-04-23 18:18:00,Bellavista de La Florida,Laguna Sur,L4,BIP! TNE,900.0,34,3
181,2024-07-07 23:28:00,2024-07-08 00:30:00,Bellavista de La Florida,Pajaritos,L4A,BIP! TNE,900.0,62,2
209,2024-06-02 10:45:00,2024-06-02 12:09:00,Universidad de Chile,Pudahuel,L2,BIP!,900.0,84,2
183,2024-12-30 21:54:00,2024-12-30 22:12:00,Bellavista de La Florida,Tobalaba,L4,BIP! TNE,840.0,18,2
226,2024-07-25 16:02:00,2024-07-25 16:56:00,Baquedano,Maipú,L2,BIP! Estudiante,900.0,54,3
248,2024-03-09 21:29:00,2024-03-09 22:06:00,Estación Central,Tobalaba,L2,BIP! TNE,770.0,37,3
168,2024-07-07 14:04:00,2024-07-07 15:29:00,Tobalaba,Maipú,L4A,BIP! TNE,900.0,85,4
200,2024-06-16 14:19:00,2024-06-16 15:19:00,Los Dominicos,Pudahuel,L6,BIP! TNE,840.0,60,3
93,2024-03-21 05:26:00,2024-03-21 06:26:00,Laguna Sur,Los Dominicos,L4,BIP!,0.0,60,2
70,2024-10-03 06:22:00,2024-10-03 06:53:00,Maipú,Tobalaba,L1,BIP! Adulto Mayor,800.0,31,2
246,2024-08-01 10:59:00,2024-08-01 11:06:00,Pudahuel,Protectora de la Infancia,L6,BIP! Estudiante,840.0,7,1
97,2024-05-19 21:34:00,2024-05-19 22:40:00,Pajaritos,Tobalaba,L1,BIP! TNE,900.0,66,0
144,2024-08-20 21:38:00,2024-08-20 22:36:00,Tobalaba,Universidad de Chile,L6,BIP! Adulto Mayor,900.0,58,4
279,2024-06-09 18:02:00,2024-06-09 19:17:00,Estación Central,Universidad de Chile,L4,Efectivo,800.0,75,4
98,2024-11-05 13:01:00,2024-11-05 13:15:00,Estación Central,Laguna Sur,L4A,BIP!,900.0,14,3
299,2024-02-14 10:27:00,2024-02-14 11:27:00,Protectora de la Infancia,Los Dominicos,L5,BIP!,900.0,60,1
69,2024-08-20 15:21:00,2024-08-20 16:12:00,Bellavista de La Florida,Pajaritos,L1,BIP! TNE,770.0,51,1
24,2024-10-19 23:30:00,2024-10-20 00:04:00,Pajaritos,Pudahuel,L1,BIP!,840.0,34,4
38,2024-02-24 22:09:00,2024-02-24 22:46:00,Bellavista de La Florida,Maipú,L6,BIP! Estudiante,840.0,37,2
145,2024-08-19 12:26:00,2024-08-19 13:12:00,Pajaritos,Pudahuel,L6,BIP!,0.0,46,3
123,2024-05-26 12:38:00,2024-05-26 13:26:00,Estación Central,Laguna Sur,L4A,BIP! Estudiante,840.0,48,2
68,2024-11-25 18:08:00,2024-11-25 19:10:00,Universidad de Chile,Baquedano,L5,BIP! Estudiante,770.0,62,2
164,2024-02-22 09:16:00,2024-02-22 09:44:00,Universidad de Chile,Maipú,L6,BIP!,840.0,28,2
288,2024-07-26 19:36:00,2024-07-26 20:10:00,Laguna Sur,Estación Central,L6,BIP!,770.0,34,1
292,2024-04-01 15:01:00,2024-04-01 15:30:00,Los Dominicos,Universidad de Chile,L1,BIP! Estudiante,0.0,29,2
345,2024-03-08 23:14:00,2024-03-09 00:23:00,Maipú,Pajaritos,L1,BIP! Estudiante,800.0,69,1
126,2024-09-28 21:58:00,2024-09-28 22:35:00,Universidad de Chile,San Pablo,L4,BIP! Estudiante,0.0,37,1
147,2024-02-17 18:06:00,2024-02-17 18:56:00,Universidad de Chile,Los Dominicos,L4A,Efectivo,800.0,50,3
312,2024-02-25 12:42:00,2024-02-25 14:10:00,San Pablo,Universidad de Chile,L1,Efectivo,900.0,88,4
87,2024-10-10 14:44:00,2024-10-10 15:03:00,Maipú,Pajaritos,L1,Efectivo,800.0,19,3
308,2024-10-15 11:37:00,2024-10-15 12:49:00,Universidad de Chile,Laguna Sur,L1,BIP! TNE,900.0,72,2
186,2024-11-28 15:50:00,2024-11-28 16:11:00,Universidad de Chile,Baquedano,L5,BIP! Adulto Mayor,770.0,21,4
127,2024-08-27 07:09:00,2024-08-27 07:40:00,Maipú,Laguna Sur,L4A,BIP! Estudiante,0.0,31,1
176,2024-11-26 18:32:00,2024-11-26 19:21:00,Baquedano,Pudahuel,L2,BIP! Adulto Mayor,770.0,49,3
278,2024-05-13 16:32:00,2024-05-13 17:38:00,Pajaritos,Tobalaba,L4,BIP! Adulto Mayor,0.0,66,3
178,2024-12-04 15:56:00,2024-12-04 17:18:00,Universidad de Chile,Maipú,L2,BIP! Adulto Mayor,0.0,82,2
306,2024-06-02 15:38:00,2024-06-02 16:06:00,Pajaritos,San Pablo,L5,BIP! Estudiante,840.0,28,3
219,2024-06-01 19:04:00,2024-06-01 19:14:00,Universidad de Chile,Protectora de la Infancia,L5,BIP! TNE,0.0,10,2
259,2024-10-13 19:43:00,2024-10-13 20:25:00,Laguna Sur,Baquedano,L4,BIP!,0.0,42,2
130,2024-11-08 12:41:00,2024-11-08 12:52:00,Maipú,Pajaritos,L6,BIP! TNE,770.0,11,1
39,2024-12-17 13:32:00,2024-12-17 14:37:00,Bellavista de La Florida,Baquedano,L6,BIP! TNE,800.0,65,3
12,2024-10-26 18:57:00,2024-10-26 20:14:00,Pudahuel,San Pablo,L2,Efectivo,840.0,77,4
240,2024-07-21 16:49:00,2024-07-21 17:10:00,Bellavista de La Florida,Baquedano,L6,BIP!,770.0,21,3
195,2024-03-10 07:45:00,2024-03-10 08:46:00,Baquedano,San Pablo,L1,BIP! Adulto Mayor,840.0,-10,1
