,viaje_id,fecha_hora_entrada,fecha_hora_salida,estacion_entrada,estacion_salida,linea,tipo_tarjeta,tarifa_pagada,duracion_minutos,numero_pasajeros,franja_horaria,dia_semana,evasion
0,330,2024-10-20 08:17:00,2024-10-20 09:29:00,San Pablo,Los Dominicos,L6,BIP! TNE,800.0,72,2,Mañana_punta,Sunday,0
1,102,2024-02-15 15:16:00,2024-02-15 16:00:00,Tobalaba,Pajaritos,L1,Efectivo,900.0,44,4,Tarde_baja,Thursday,0
2,10,2024-04-27 06:51:00,2024-04-27 07:34:00,Pudahuel,Bellavista de La Florida,L2,Efectivo,800.0,43,3,Mañana_punta,Saturday,0
3,166,2024-11-17 15:09:00,2024-11-17 16:08:00,Tobalaba,Protectora de la Infancia,L6,BIP! Estudiante,0.0,59,3,Tarde_baja,Sunday,1
4,73,2024-06-08 08:37:00,2024-06-08 08:43:00,Bellavista de La Florida,Maipú,L5,BIP! Adulto Mayor,0.0,6,1,Mañana_punta,Saturday,1
5,254,2024-11-10 12:14:00,2024-11-10 12:34:00,Pajaritos,Universidad de Chile,L6,Efectivo,0.0,20,3,Mediodía,Sunday,1
6,249,2024-04-05 05:47:00,2024-04-05 06:33:00,Bellavista de La Florida,Maipú,L2,Efectivo,840.0,46,4,Nocturno,Friday,0
7,196,2024-06-10 14:32:00,2024-06-10 15:25:00,Protectora de la Infancia,Pajaritos,L1,BIP! Adulto Mayor,770.0,53,3,Tarde_baja,Monday,0
8,221,2024-06-12 12:29:00,2024-06-12 12:47:00,Bellavista de La Florida,Protectora de la Infancia,L2,BIP!,840.0,18,1,Mediodía,Wednesday,0
9,293,2024-10-15 12:36:00,2024-10-15 13:28:00,Maipú,Protectora de la Infancia,L5,BIP! Adulto Mayor,770.0,52,1,Mediodía,Tuesday,0
10,350,2024-06-28 18:20:00,2024-06-28 18:40:00,Estación Central,San Pablo,L2,Efectivo,800.0,20,3,Tarde_punta,Friday,0
11,125,2024-03-08 07:58:00,2024-03-08 08:38:00,San Pablo,Pajaritos,L2,BIP! Adulto Mayor,840.0,40,3,Mañana_punta,Friday,0
12,26,2024-02-25 12:12:00,2024-02-25 12:39:00,Protectora de la Infancia,Pajaritos,L5,BIP! Adulto Mayor,840.0,27,3,Mediodía,Sunday,0
13,109,2024-10-27 23:42:00,2024-10-28 00:47:00,Universidad de Chile,Protectora de la Infancia,L5,BIP! Estudiante,900.0,65,3,Nocturno,Sunday,0
14,43,2024-06-30 22:56:00,2024-06-30 23:51:00,Los Dominicos,Universidad de Chile,L2,BIP! Adulto Mayor,840.0,55,4,Nocturno,Sunday,0
15,316,2024-08-21 11:33:00,2024-08-21 12:37:00,San Pablo,Protectora de la Infancia,L5,BIP! TNE,800.0,64,3,Mañana_baja,Wednesday,0
16,197,2024-07-01 06:55:00,2024-07-01 08:21:00,San Pablo,Bellavista de La Florida,L4,BIP! TNE,800.0,86,4,Mañana_punta,Monday,0
17,115,2024-11-12 07:15:00,2024-11-12 08:38:00,Maipú,Bellavista de La Florida,L6,BIP!,840.0,83,4,Mañana_punta,Tuesday,0
18,64,2024-04-15 18:24:00,2024-04-15 19:41:00,Laguna Sur,Baquedano,L5,BIP! TNE,900.0,77,1,Tarde_punta,Monday,0
19,23,2024-06-18 07:32:00,2024-06-18 08:05:00,Bellavista de La Florida,Laguna Sur,L2,Efectivo,0.0,33,2,Mañana_punta,Tuesday,1
20,343,2024-12-01 16:16:00,2024-12-01 16:29:00,San Pablo,Laguna Sur,L1,BIP! TNE,840.0,13,3,Tarde_baja,Sunday,0
21,332,2024-02-14 19:55:00,2024-02-14 20:13:00,Estación Central,Bellavista de La Florida,L6,BIP! Estudiante,900.0,18,4,Tarde_punta,Wednesday,0
22,243,2024-11-22 12:03:00,2024-11-22 12:18:00,Pudahuel,San Pablo,L1,BIP! Adulto Mayor,0.0,15,1,Mediodía,Friday,1
23,346,2024-08-04 09:30:00,2024-08-04 09:42:00,Estación Central,Pajaritos,L6,BIP!,800.0,12,1,Mañana_baja,Sunday,0
24,31,2024-01-26 23:30:00,2024-01-27 00:37:00,Protectora de la Infancia,Universidad de Chile,L4A,BIP!,800.0,67,2,Nocturno,Friday,0
25,298,2024-07-03 08:05:00,2024-07-03 08:08:00,Bellavista de La Florida,Protectora de la Infancia,L4,BIP!,770.0,3,2,Mañana_punta,Wednesday,0
26,110,2024-10-09 22:24:00,2024-10-09 23:25:00,San Pablo,Estación Central,L4A,BIP! TNE,840.0,61,2,Nocturno,Wednesday,0
27,235,2024-08-02 09:26:00,2024-08-02 09:55:00,Pudahuel,Los Dominicos,L5,BIP!,800.0,29,2,Mañana_baja,Friday,0
28,91,2024-08-18 19:19:00,2024-08-18 20:37:00,Pudahuel,Bellavista de La Florida,L4A,BIP!,900.0,78,1,Tarde_punta,Sunday,0
29,57,2024-11-18 23:12:00,2024-11-19 00:04:00,Pajaritos,Pudahuel,L2,BIP!,840.0,52,1,Nocturno,Monday,0
30,46,2024-04-24 05:42:00,2024-04-24 06:09:00,Pudahuel,San Pablo,L1,BIP! Estudiante,770.0,27,3,Nocturno,Wednesday,0
31,234,2024-03-16 12:02:00,2024-03-16 13:18:00,Laguna Sur,Tobalaba,L1,BIP! TNE,840.0,76,3,Mediodía,Saturday,0
32,347,2024-06-09 16:56:00,2024-06-09 17:37:00,Universidad de Chile,Pajaritos,L6,BIP! Adulto Mayor,840.0,41,1,Tarde_baja,Sunday,0
33,284,2024-04-21 21:29:00,2024-04-21 22:19:00,Baquedano,Maipú,L5,BIP! TNE,900.0,50,1,Nocturno,Sunday,0
34,263,2024-04-01 22:25:00,2024-04-01 23:35:00,Universidad de Chile,Bellavista de La Florida,L1,BIP! Estudiante,800.0,70,4,Nocturno,Monday,0
35,177,2024-09-05 11:14:00,2024-09-05 11:34:00,Universidad de Chile,Tobalaba,L1,Efectivo,770.0,20,1,Mañana_baja,Thursday,0
36,338,2024-12-21 16:29:00,2024-12-21 17:34:00,San Pablo,Maipú,L6,BIP!,800.0,65,4,Tarde_baja,Saturday,0
37,94,2024-05-27 14:44:00,2024-05-27 15:45:00,Tobalaba,Laguna Sur,L4,Efectivo,840.0,61,2,Tarde_baja,Monday,0
38,4,2024-01-04 10:44:00,2024-01-04 11:41:00,San Pablo,Bellavista de La Florida,L2,BIP! Estudiante,840.0,57,1,Mañana_baja,Thursday,0
39,186,2024-11-28 15:50:00,2024-11-28 16:11:00,Universidad de Chile,Baquedano,L5,BIP! Adulto Mayor,770.0,21,4,Tarde_baja,Thursday,0
40,78,2024-02-14 13:56:00,2024-02-14 14:56:00,Estación Central,Protectora de la Infancia,L4A,BIP! TNE,900.0,60,3,Mediodía,Wednesday,0
41,238,2024-05-06 13:35:00,2024-05-06 14:16:00,Estación Central,San Pablo,L6,BIP! Adulto Mayor,770.0,41,4,Mediodía,Monday,0
42,348,2024-09-28 23:00:00,2024-09-29 00:21:00,Maipú,Universidad de Chile,L4,BIP! Adulto Mayor,0.0,81,2,Nocturno,Saturday,1
43,79,2024-01-15 20:54:00,2024-01-15 21:38:00,Universidad de Chile,Protectora de la Infancia,L4,BIP! Estudiante,840.0,44,3,Tarde_punta,Monday,0
44,47,2024-11-24 21:25:00,2024-11-24 22:54:00,Protectora de la Infancia,San Pablo,L1,BIP! Estudiante,800.0,89,2,Nocturno,Sunday,0
45,266,2024-04-15 07:06:00,2024-04-15 08:25:00,Baquedano,Protectora de la Infancia,L6,BIP!,900.0,79,2,Mañana_punta,Monday,0
46,74,2024-10-30 12:06:00,2024-10-30 12:47:00,Maipú,Los Dominicos,L4A,BIP!,800.0,41,3,Mediodía,Wednesday,0
47,225,2024-09-10 20:18:00,2024-09-10 21:29:00,Baquedano,Universidad de Chile,L2,BIP! Estudiante,0.0,71,3,Tarde_punta,Tuesday,1
48,204,2024-11-05 09:43:00,2024-11-05 10:43:00,San Pablo,Pudahuel,L1,Efectivo,0.0,60,2,Mañana_baja,Tuesday,1
49,83,2024-08-05 22:21:00,2024-08-05 23:09:00,Laguna Sur,Pajaritos,L4,BIP! Estudiante,800.0,48,2,Nocturno,Monday,0
50,95,2024-08-05 08:34:00,2024-08-05 09:05:00,Maipú,Universidad de Chile,L2,BIP!,770.0,31,1,Mañana_punta,Monday,0
51,193,2024-02-04 16:15:00,2024-02-04 17:42:00,Maipú,Tobalaba,L6,BIP! Estudiante,900.0,87,2,Tarde_baja,Sunday,0
52,326,2024-09-07 14:08:00,2024-09-07 14:34:00,San Pablo,Protectora de la Infancia,L1,BIP! Estudiante,900.0,26,1,Tarde_baja,Saturday,0
53,212,2024-07-28 23:04:00,2024-07-28 23:23:00,San Pablo,Laguna Sur,L5,BIP! TNE,800.0,19,3,Nocturno,Sunday,0
54,341,2024-06-24 06:02:00,2024-06-24 06:17:00,Maipú,Pajaritos,L1,BIP! Adulto Mayor,800.0,15,4,Mañana_punta,Monday,0
55,203,2024-01-18 09:04:00,2024-01-18 09:37:00,Maipú,San Pablo,L5,Efectivo,770.0,33,1,Mañana_baja,Thursday,0
56,76,2024-02-24 18:23:00,2024-02-24 19:47:00,Pajaritos,Universidad de Chile,L2,Efectivo,0.0,84,3,Tarde_punta,Saturday,1
57,85,2024-05-21 23:48:00,2024-05-22 00:58:00,Los Dominicos,Bellavista de La Florida,L2,BIP! Estudiante,800.0,70,2,Nocturno,Tuesday,0
58,235,2024-08-02 09:26:00,2024-08-02 09:55:00,Pudahuel,Los Dominicos,L5,BIP!,900.0,29,2,Mañana_baja,Friday,0
59,17,2024-07-10 10:34:00,2024-07-10 11:44:00,Baquedano,Maipú,L5,BIP!,770.0,70,1,Mañana_baja,Wednesday,0
60,67,2024-08-27 09:39:00,2024-08-27 10:50:00,Baquedano,Pajaritos,L4A,BIP!,900.0,71,1,Mañana_baja,Tuesday,0
61,272,2024-12-28 09:51:00,2024-12-28 10:53:00,Baquedano,Los Dominicos,L5,Efectivo,0.0,62,2,Mañana_baja,Saturday,1
62,8,2024-11-21 16:10:00,2024-11-21 17:00:00,San Pablo,Estación Central,L6,BIP!,770.0,50,2,Tarde_baja,Thursday,0
63,114,2024-11-28 07:54:00,2024-11-28 08:39:00,Maipú,Protectora de la Infancia,L4,BIP! TNE,0.0,45,1,Mañana_punta,Thursday,1
64,117,2024-05-30 16:23:00,2024-05-30 17:21:00,Universidad de Chile,Bellavista de La Florida,L5,Efectivo,900.0,58,2,Tarde_baja,Thursday,0
65,324,2024-06-05 08:11:00,2024-06-05 09:01:00,Laguna Sur,Universidad de Chile,L5,BIP! TNE,900.0,50,2,Mañana_punta,Wednesday,0
66,319,2024-11-18 10:11:00,2024-11-18 11:35:00,Maipú,Pudahuel,L1,Efectivo,0.0,84,2,Mañana_baja,Monday,1
67,256,2024-09-26 19:33:00,2024-09-26 20:22:00,Tobalaba,Maipú,L1,Efectivo,800.0,49,2,Tarde_punta,Thursday,0
68,302,2024-12-16 17:10:00,2024-12-16 17:30:00,Bellavista de La Florida,San Pablo,L5,BIP! Adulto Mayor,770.0,20,1,Tarde_baja,Monday,0
69,111,2024-07-29 06:20:00,2024-07-29 07:23:00,Laguna Sur,Pudahuel,L6,BIP! Adulto Mayor,0.0,63,4,Mañana_punta,Monday,1
70,322,2024-11-01 17:39:00,2024-11-01 18:32:00,Los Dominicos,Tobalaba,L4,BIP! TNE,770.0,53,2,Tarde_baja,Friday,0
71,61,2024-09-23 20:40:00,2024-09-23 21:13:00,Bellavista de La Florida,Protectora de la Infancia,L6,BIP! Estudiante,800.0,33,2,Tarde_punta,Monday,0
72,156,2024-05-25 23:31:00,2024-05-26 00:41:00,Maipú,Bellavista de La Florida,L2,BIP! TNE,800.0,70,1,Nocturno,Saturday,0
73,262,2024-07-12 17:05:00,2024-07-12 18:35:00,Maipú,Protectora de la Infancia,L6,BIP! Estudiante,840.0,90,1,Tarde_baja,Friday,0
74,133,2024-12-01 08:53:00,2024-12-01 09:58:00,Los Dominicos,Pudahuel,L1,BIP! Estudiante,770.0,65,2,Mañana_punta,Sunday,0
75,223,2024-04-07 10:31:00,2024-04-07 11:39:00,Pajaritos,Protectora de la Infancia,L5,BIP!,770.0,68,1,Mañana_baja,Sunday,0
76,141,2024-12-03 21:19:00,2024-12-03 22:20:00,Maipú,Baquedano,L5,BIP! TNE,800.0,61,4,Nocturno,Tuesday,0
77,18,2024-07-04 14:15:00,2024-07-04 14:25:00,Estación Central,Maipú,L1,BIP! TNE,800.0,10,1,Tarde_baja,Thursday,0
78,149,2024-06-29 08:36:00,2024-06-29 09:43:00,Estación Central,Universidad de Chile,L2,BIP!,0.0,67,3,Mañana_punta,Saturday,1
79,25,2024-06-30 18:26:00,2024-06-30 19:28:00,Laguna Sur,Baquedano,L1,BIP! TNE,800.0,62,3,Tarde_punta,Sunday,0
80,199,2024-08-05 07:27:00,2024-08-05 08:47:00,Universidad de Chile,Los Dominicos,L4,BIP!,770.0,80,1,Mañana_punta,Monday,0
81,321,2024-10-01 10:23:00,2024-10-01 11:07:00,Estación Central,Protectora de la Infancia,L4,BIP! TNE,800.0,44,3,Mañana_baja,Tuesday,0
82,305,2024-07-21 15:53:00,2024-07-21 17:15:00,Pudahuel,San Pablo,L4,BIP! TNE,0.0,82,2,Tarde_baja,Sunday,1
83,295,2024-06-16 05:40:00,2024-06-16 06:17:00,Pajaritos,Protectora de la Infancia,L4,Efectivo,840.0,37,4,Nocturno,Sunday,0
84,140,2024-08-17 16:32:00,2024-08-17 17:50:00,Tobalaba,Protectora de la Infancia,L2,Efectivo,900.0,78,1,Tarde_baja,Saturday,0
85,159,2024-02-06 17:55:00,2024-02-06 18:03:00,Pudahuel,Baquedano,L1,BIP! Estudiante,0.0,8,4,Tarde_baja,Tuesday,1
86,230,2024-11-06 21:08:00,2024-11-06 21:52:00,Los Dominicos,San Pablo,L5,Efectivo,840.0,44,3,Nocturno,Wednesday,0
87,210,2024-03-12 12:50:00,2024-03-12 13:56:00,Baquedano,Pudahuel,L4A,BIP! Estudiante,900.0,66,4,Mediodía,Tuesday,0
88,329,2024-05-20 12:34:00,2024-05-20 13:13:00,Universidad de Chile,Protectora de la Infancia,L6,BIP! TNE,900.0,39,1,Mediodía,Monday,0
89,232,2024-07-07 15:43:00,2024-07-07 16:00:00,Pudahuel,Maipú,L6,BIP!,770.0,17,4,Tarde_baja,Sunday,0
90,20,2024-04-18 22:48:00,2024-04-18 23:16:00,Laguna Sur,Bellavista de La Florida,L6,BIP! Estudiante,0.0,28,4,Nocturno,Thursday,1
91,148,2024-12-09 08:26:00,2024-12-09 09:14:00,Maipú,Pudahuel,L4,Efectivo,800.0,48,3,Mañana_punta,Monday,0
92,80,2024-05-23 13:35:00,2024-05-23 13:39:00,Protectora de la Infancia,Estación Central,L2,BIP! TNE,800.0,4,4,Mediodía,Thursday,0
93,19,2024-09-29 09:08:00,2024-09-29 10:35:00,Pajaritos,Los Dominicos,L4,Efectivo,840.0,87,4,Mañana_baja,Sunday,0
94,281,2024-05-11 20:46:00,2024-05-11 22:11:00,Laguna Sur,Pajaritos,L2,BIP! Estudiante,0.0,85,2,Tarde_punta,Saturday,1
95,105,2024-12-29 10:19:00,2024-12-29 11:32:00,Baquedano,Los Dominicos,L1,BIP! Adulto Mayor,0.0,73,1,Mañana_baja,Sunday,1
96,283,2024-12-08 06:48:00,2024-12-08 06:51:00,Pudahuel,Universidad de Chile,L1,BIP! Adulto Mayor,840.0,3,1,Mañana_punta,Sunday,0
97,119,2024-04-28 19:40:00,2024-04-28 20:15:00,Pajaritos,Bellavista de La Florida,L5,BIP! Estudiante,800.0,35,2,Tarde_punta,Sunday,0
98,32,2024-02-05 07:43:00,2024-02-05 08:16:00,Pudahuel,Tobalaba,L2,Efectivo,900.0,33,1,Mañana_punta,Monday,0
99,37,2024-11-09 21:00:00,2024-11-09 22:28:00,Protectora de la Infancia,Bellavista de La Florida,L2,BIP! Estudiante,800.0,88,1,Nocturno,Saturday,0
100,286,2024-01-09 21:52:00,2024-01-09 23:21:00,Pudahuel,Universidad de Chile,L1,Efectivo,800.0,89,2,Nocturno,Tuesday,0
101,182,2024-04-12 09:55:00,2024-04-12 10:30:00,Baquedano,Laguna Sur,L4,Efectivo,0.0,35,1,Mañana_baja,Friday,1
102,323,2024-12-10 14:58:00,2024-12-10 16:19:00,Los Dominicos,Tobalaba,L4,BIP!,840.0,81,2,Tarde_baja,Tuesday,0
103,300,2024-02-15 16:35:00,2024-02-15 16:49:00,Los Dominicos,Maipú,L5,BIP!,770.0,14,3,Tarde_baja,Thursday,0
104,154,2024-01-27 09:10:00,2024-01-27 10:32:00,Baquedano,Laguna Sur,L4,BIP! TNE,800.0,82,4,Mañana_baja,Saturday,0
105,174,2024-06-19 07:37:00,2024-06-19 09:04:00,Universidad de Chile,Pudahuel,L6,BIP! TNE,770.0,87,2,Mañana_punta,Wednesday,0
106,60,2024-10-07 19:57:00,2024-10-07 20:20:00,Laguna Sur,Pajaritos,L4,BIP! Adulto Mayor,0.0,23,3,Tarde_punta,Monday,1
107,112,2024-01-19 09:32:00,2024-01-19 10:50:00,San Pablo,Tobalaba,L1,Efectivo,0.0,78,4,Mañana_baja,Friday,1
108,146,2024-08-06 15:42:00,2024-08-06 16:17:00,San Pablo,Universidad de Chile,L1,BIP!,0.0,35,1,Tarde_baja,Tuesday,1
109,7,2024-01-24 12:49:00,2024-01-24 13:29:00,Tobalaba,Bellavista de La Florida,L5,BIP! Estudiante,800.0,40,4,Mediodía,Wednesday,0
110,317,2024-02-04 14:02:00,2024-02-04 14:19:00,Baquedano,Pudahuel,L6,BIP! Adulto Mayor,800.0,17,2,Tarde_baja,Sunday,0
111,255,2024-07-31 22:58:00,2024-08-01 00:01:00,Protectora de la Infancia,Laguna Sur,L2,Efectivo,840.0,63,1,Nocturno,Wednesday,0
112,169,2024-10-24 22:50:00,2024-10-24 22:58:00,Pajaritos,Maipú,L4,Efectivo,840.0,8,4,Nocturno,Thursday,0
113,104,2024-04-14 13:35:00,2024-04-14 13:54:00,Bellavista de La Florida,Protectora de la Infancia,L1,BIP!,0.0,19,2,Mediodía,Sunday,1
114,82,2024-04-23 17:44:00,2024-04-23 18:18:00,Bellavista de La Florida,Laguna Sur,L4,BIP! TNE,900.0,34,3,Tarde_baja,Tuesday,0
115,181,2024-07-07 23:28:00,2024-07-08 00:30:00,Bellavista de La Florida,Pajaritos,L4A,BIP! TNE,900.0,62,2,Nocturno,Sunday,0
116,209,2024-06-02 10:45:00,2024-06-02 12:09:00,Universidad de Chile,Pudahuel,L2,BIP!,900.0,84,2,Mañana_baja,Sunday,0
117,183,2024-12-30 21:54:00,2024-12-30 22:12:00,Bellavista de La Florida,Tobalaba,L4,BIP! TNE,840.0,18,2,Nocturno,Monday,0
118,226,2024-07-25 16:02:00,2024-07-25 16:56:00,Baquedano,Maipú,L2,BIP! Estudiante,900.0,54,3,Tarde_baja,Thursday,0
119,248,2024-03-09 21:29:00,2024-03-09 22:06:00,Estación Central,Tobalaba,L2,BIP! TNE,770.0,37,3,Nocturno,Saturday,0
120,168,2024-07-07 14:04:00,2024-07-07 15:29:00,Tobalaba,Maipú,L4A,BIP! TNE,900.0,85,4,Tarde_baja,Sunday,0
121,200,2024-06-16 14:19:00,2024-06-16 15:19:00,Los Dominicos,Pudahuel,L6,BIP! TNE,840.0,60,3,Tarde_baja,Sunday,0
122,93,2024-03-21 05:26:00,2024-03-21 06:26:00,Laguna Sur,Los Dominicos,L4,BIP!,0.0,60,2,Nocturno,Thursday,1
123,70,2024-10-03 06:22:00,2024-10-03 06:53:00,Maipú,Tobalaba,L1,BIP! Adulto Mayor,800.0,31,2,Mañana_punta,Thursday,0
124,246,2024-08-01 10:59:00,2024-08-01 11:06:00,Pudahuel,Protectora de la Infancia,L6,BIP! Estudiante,840.0,7,1,Mañana_baja,Thursday,0
125,144,2024-08-20 21:38:00,2024-08-20 22:36:00,Tobalaba,Universidad de Chile,L6,BIP! Adulto Mayor,900.0,58,4,Nocturno,Tuesday,0
126,279,2024-06-09 18:02:00,2024-06-09 19:17:00,Estación Central,Universidad de Chile,L4,Efectivo,800.0,75,4,Tarde_punta,Sunday,0
127,98,2024-11-05 13:01:00,2024-11-05 13:15:00,Estación Central,Laguna Sur,L4A,BIP!,900.0,14,3,Mediodía,Tuesday,0
128,299,2024-02-14 10:27:00,2024-02-14 11:27:00,Protectora de la Infancia,Los Dominicos,L5,BIP!,900.0,60,1,Mañana_baja,Wednesday,0
129,69,2024-08-20 15:21:00,2024-08-20 16:12:00,Bellavista de La Florida,Pajaritos,L1,BIP! TNE,770.0,51,1,Tarde_baja,Tuesday,0
130,24,2024-10-19 23:30:00,2024-10-20 00:04:00,Pajaritos,Pudahuel,L1,BIP!,840.0,34,4,Nocturno,Saturday,0
131,38,2024-02-24 22:09:00,2024-02-24 22:46:00,Bellavista de La Florida,Maipú,L6,BIP! Estudiante,840.0,37,2,Nocturno,Saturday,0
132,145,2024-08-19 12:26:00,2024-08-19 13:12:00,Pajaritos,Pudahuel,L6,BIP!,0.0,46,3,Mediodía,Monday,1
133,123,2024-05-26 12:38:00,2024-05-26 13:26:00,Estación Central,Laguna Sur,L4A,BIP! Estudiante,840.0,48,2,Mediodía,Sunday,0
134,68,2024-11-25 18:08:00,2024-11-25 19:10:00,Universidad de Chile,Baquedano,L5,BIP! Estudiante,770.0,62,2,Tarde_punta,Monday,0
135,164,2024-02-22 09:16:00,2024-02-22 09:44:00,Universidad de Chile,Maipú,L6,BIP!,840.0,28,2,Mañana_baja,Thursday,0
136,288,2024-07-26 19:36:00,2024-07-26 20:10:00,Laguna Sur,Estación Central,L6,BIP!,770.0,34,1,Tarde_punta,Friday,0
137,292,2024-04-01 15:01:00,2024-04-01 15:30:00,Los Dominicos,Universidad de Chile,L1,BIP! Estudiante,0.0,29,2,Tarde_baja,Monday,1
138,345,2024-03-08 23:14:00,2024-03-09 00:23:00,Maipú,Pajaritos,L1,BIP! Estudiante,800.0,69,1,Nocturno,Friday,0
139,126,2024-09-28 21:58:00,2024-09-28 22:35:00,Universidad de Chile,San Pablo,L4,BIP! Estudiante,0.0,37,1,Nocturno,Saturday,1
140,147,2024-02-17 18:06:00,2024-02-17 18:56:00,Universidad de Chile,Los Dominicos,L4A,Efectivo,800.0,50,3,Tarde_punta,Saturday,0
141,312,2024-02-25 12:42:00,2024-02-25 14:10:00,San Pablo,Universidad de Chile,L1,Efectivo,900.0,88,4,Mediodía,Sunday,0
142,87,2024-10-10 14:44:00,2024-10-10 15:03:00,Maipú,Pajaritos,L1,Efectivo,800.0,19,3,Tarde_baja,Thursday,0
143,308,2024-10-15 11:37:00,2024-10-15 12:49:00,Universidad de Chile,Laguna Sur,L1,BIP! TNE,900.0,72,2,Mañana_baja,Tuesday,0
144,127,2024-08-27 07:09:00,2024-08-27 07:40:00,Maipú,Laguna Sur,L4A,BIP! Estudiante,0.0,31,1,Mañana_punta,Tuesday,1
145,176,2024-11-26 18:32:00,2024-11-26 19:21:00,Baquedano,Pudahuel,L2,BIP! Adulto Mayor,770.0,49,3,Tarde_punta,Tuesday,0
146,278,2024-05-13 16:32:00,2024-05-13 17:38:00,Pajaritos,Tobalaba,L4,BIP! Adulto Mayor,0.0,66,3,Tarde_baja,Monday,1
147,178,2024-12-04 15:56:00,2024-12-04 17:18:00,Universidad de Chile,Maipú,L2,BIP! Adulto Mayor,0.0,82,2,Tarde_baja,Wednesday,1
148,306,2024-06-02 15:38:00,2024-06-02 16:06:00,Pajaritos,San Pablo,L5,BIP! Estudiante,840.0,28,3,Tarde_baja,Sunday,0
149,219,2024-06-01 19:04:00,2024-06-01 19:14:00,Universidad de Chile,Protectora de la Infancia,L5,BIP! TNE,0.0,10,2,Tarde_punta,Saturday,1
150,259,2024-10-13 19:43:00,2024-10-13 20:25:00,Laguna Sur,Baquedano,L4,BIP!,0.0,42,2,Tarde_punta,Sunday,1
151,130,2024-11-08 12:41:00,2024-11-08 12:52:00,Maipú,Pajaritos,L6,BIP! TNE,770.0,11,1,Mediodía,Friday,0
152,39,2024-12-17 13:32:00,2024-12-17 14:37:00,Bellavista de La Florida,Baquedano,L6,BIP! TNE,800.0,65,3,Mediodía,Tuesday,0
153,12,2024-10-26 18:57:00,2024-10-26 20:14:00,Pudahuel,San Pablo,L2,Efectivo,840.0,77,4,Tarde_punta,Saturday,0
154,240,2024-07-21 16:49:00,2024-07-21 17:10:00,Bellavista de La Florida,Baquedano,L6,BIP!,770.0,21,3,Tarde_baja,Sunday,0
155,113,2024-01-08 09:26:00,2024-01-08 10:52:00,Universidad de Chile,Tobalaba,L4,BIP! Estudiante,0.0,86,4,Mañana_baja,Monday,1
156,180,2024-11-08 14:48:00,2024-11-08 15:48:00,Estación Central,Los Dominicos,L4,BIP! TNE,840.0,60,2,Tarde_baja,Friday,0
157,239,2024-06-11 20:22:00,2024-06-11 21:36:00,Laguna Sur,Bellavista de La Florida,L1,Efectivo,770.0,74,4,Tarde_punta,Tuesday,0
158,228,2024-03-06 08:25:00,2024-03-06 09:15:00,San Pablo,Los Dominicos,L2,BIP! Adulto Mayor,770.0,50,4,Mañana_punta,Wednesday,0
159,118,2024-03-28 10:05:00,2024-03-28 11:26:00,Pudahuel,Maipú,L5,Efectivo,840.0,81,2,Mañana_baja,Thursday,0
160,337,2024-11-17 18:24:00,2024-11-17 19:24:00,Tobalaba,Laguna Sur,L5,Efectivo,800.0,60,3,Tarde_punta,Sunday,0
